cid,cname,O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,PctVotes
15,OUPALAM,10,K. REYAZ AHAMED,Independent,22,1,23,0.1
15,OUPALAM,11,SAMIYAR @ VIJAYAKUMAR BASTE,Independent,37,1,38,0.16
15,OUPALAM,12,NOTA,None of the Above,216,3,219,0.92
16,ORLEAMPETH,1,OMSAKTHISEKAR,All India Anna Dravida Munnetra Kazhagam,1743,44,1787,8.82
16,ORLEAMPETH,2,S. GOPAL,Dravida Munnetra Kazhagam,7367,120,7487,36.96
16,ORLEAMPETH,3,R. CADIRESSAN,Desiya Murpokku Dravida Kazhagam,49,1,50,0.25
16,ORLEAMPETH,4,KARUNANITHI,Naam Tamilar Katchi,497,10,507,2.5
16,ORLEAMPETH,5,A. SIRAJ @ KANIMOHAMED,Amma Makkal Munnettra Kazagam,26,0,26,0.13
16,ORLEAMPETH,6,S. SAKTIVEL,Makkal Needhi Maiam,363,1,364,1.8
16,ORLEAMPETH,7,K. PURUSHOTHAMAN,Indiya Jananayaka Katchi,6,0,6,0.03
16,ORLEAMPETH,8,J. RAVI @ PURUSHOTHAMAN,Puratchi Bharatham,59,1,60,0.3
16,ORLEAMPETH,9,R. RAJA,Independent,14,0,14,0.07
16,ORLEAMPETH,10,G. GOPAL,Independent,4,1,5,0.02
16,ORLEAMPETH,11,P. GOPALAKRISHNAN,Independent,11,0,11,0.05
16,ORLEAMPETH,12,GOPALAKRISHNAN .M,Independent,10,0,10,0.05
16,ORLEAMPETH,13,M. SANKAR,Independent,56,0,56,0.28
16,ORLEAMPETH,14,G. NEHRU @ KUPPUSAMY,Independent,9410,170,9580,47.29
16,ORLEAMPETH,15,V. HARIHARANE,Independent,111,2,113,0.56
16,ORLEAMPETH,16,NOTA,None of the Above,177,4,181,0.89
17,NELLITHOPE,1,V. CARTIGUEYANE,Dravida Munnetra Kazhagam,11117,144,11261,40.47
17,NELLITHOPE,2,RICHARDS JOHNKUMAR,Bharatiya Janata Party,11563,194,11757,42.26
17,NELLITHOPE,3,D ARIVUMANI,My India Party,141,4,145,0.52
17,NELLITHOPE,4,R ANIFA,SOCIAL DEMOCRATIC PARTY OF INDIA,139,0,139,0.5
17,NELLITHOPE,5,R ARUMUGAM @ SARAVANAN,Janata Dal  (United),16,0,16,0.06
17,NELLITHOPE,6,S SASI KUMAR,Naam Tamilar Katchi,1506,15,1521,5.47
17,NELLITHOPE,7,R PASUPATHY,Indiya Jananayaka Katchi,18,0,18,0.06
17,NELLITHOPE,8,APR @ A. POOVARAGAVAN,Desiya Murpokku Dravida Kazhagam,99,2,101,0.36
17,NELLITHOPE,9,P MURUGESAN,Makkal Needhi Maiam,1621,38,1659,5.96
17,NELLITHOPE,10,D JENOVIA,Puducherry Development  Party,44,2,46,0.17
17,NELLITHOPE,11,ARUN @ MURUGAN,Independent,140,2,142,0.51
17,NELLITHOPE,12,E IRUDHAYARAJ,Independent,122,2,124,0.45
17,NELLITHOPE,13,"S ELUMALAI, M.A",Independent,82,1,83,0.3
17,NELLITHOPE,14,P SHIVA SANTHOSH,Independent,11,0,11,0.04
17,NELLITHOPE,15,N DELHI BABU,Independent,85,0,85,0.31
17,NELLITHOPE,16,S PRITHIVIRAJAN,Independent,177,1,178,0.64
17,NELLITHOPE,17,NOTA,None of the Above,527,10,537,1.93
18,MUDALIARPET,1,L. SAMBATH,Dravida Munnetra Kazhagam,14785,366,15151,51.3
18,MUDALIARPET,2,A. BASKAR,All India Anna Dravida Munnetra Kazhagam,10747,225,10972,37.15
18,MUDALIARPET,3,M. ARIKRISHNAN,Makkal Needhi Maiam,1293,28,1321,4.47
18,MUDALIARPET,4,M. MANIKANDAN,Amma Makkal Munnettra Kazagam,101,4,105,0.36
18,MUDALIARPET,5,M. VELAVAN,Naam Tamilar Katchi,1274,30,1304,4.41
18,MUDALIARPET,6,E. JEGANADHANE,Indiya Jananayaka Katchi,26,0,26,0.09
18,MUDALIARPET,7,K. KADIRVANAN,Independent,16,1,17,0.06
18,MUDALIARPET,8,G. SANTHOSH KUMAR,Independent,13,0,13,0.04
18,MUDALIARPET,9,E. THAMIZHARASAN,Independent,24,0,24,0.08
18,MUDALIARPET,10,S. NATARAJAN,Independent,75,3,78,0.26
18,MUDALIARPET,11,V. MANIKANDAN,Independent,18,0,18,0.06
18,MUDALIARPET,12,S. VETRIVELU,Independent,54,1,55,0.19
18,MUDALIARPET,13,NOTA,None of the Above,441,11,452,1.53
19,ARIANKUPPAM,1,R. BASKAR @ DATCHANAMOURTTY,All India N.R. Congress,17439,419,17858,54.32
19,ARIANKUPPAM,2,T. DJEAMOURTHY,Indian National Congress,11209,231,11440,34.8
19,ARIANKUPPAM,3,V INDUMATHY,Indiya Jananayaka Katchi,52,0,52,0.16
19,ARIANKUPPAM,4,SUNDARAVADIVELU,Naam Tamilar Katchi,1086,8,1094,3.33
19,ARIANKUPPAM,5,A MOHAMAD KASSIM,SOCIAL DEMOCRATIC PARTY OF INDIA,67,1,68,0.21
19,ARIANKUPPAM,6,V RUTHRAKUMARAN,Makkal Needhi Maiam,1026,29,1055,3.21
19,ARIANKUPPAM,7,LOURDUSAMY,Desiya Murpokku Dravida Kazhagam,53,2,55,0.17
19,ARIANKUPPAM,8,R KARTHICK,Independent,46,1,47,0.14
19,ARIANKUPPAM,9,S KUMARAVELU,Independent,818,5,823,2.5
19,ARIANKUPPAM,10,NOTA,None of the Above,374,8,382,1.16
20,MANAVELY,1,R. K. R. ANANTHARAMAN,Indian National Congress,8929,164,9093,30.37
20,MANAVELY,2,EMBALAM SELVAM @ R.SELVAM,Bharatiya Janata Party,16901,324,17225,57.54
20,MANAVELY,3,THAMIZHARASAN,Bahujan Samaj Party,252,8,260,0.87
20,MANAVELY,4,M S ELANGOVAN,Naam Tamilar Katchi,1539,16,1555,5.19
20,MANAVELY,5,SUNDARAMBAL @ MALARVIZHI,Makkal Needhi Maiam,412,14,426,1.42
20,MANAVELY,6,V THIRUNAVUKARASU,Desiya Murpokku Dravida Kazhagam,84,0,84,0.28
20,MANAVELY,7,J VEERASEKARAN,Indiya Jananayaka Katchi,33,2,35,0.12
20,MANAVELY,8,VEERAPUTHIRAN,Amma Makkal Munnettra Kazagam,62,0,62,0.21
20,MANAVELY,9,T ANANDAN,Independent,595,18,613,2.05
20,MANAVELY,10,DHORAPADIAR @ V.VELUSAMY,Independent,177,1,178,0.59
20,MANAVELY,11,NOTA,None of the Above,394,11,405,1.35
21,EMBALAM,1,D. ARVINDHAN,Bahujan Samaj Party,89,1,90,0.29
21,EMBALAM,2,M CANDASSAMY,Indian National Congress,13172,212,13384,43.56
21,EMBALAM,3,U LAKSHMIKANDHAN,All India N.R. Congress,15371,253,15624,50.85
21,EMBALAM,4,N SUTHA,Naam Tamilar Katchi,583,7,590,1.92
21,EMBALAM,5,N SOMANATHAN,Makkal Needhi Maiam,608,10,618,2.01
21,EMBALAM,6,P. VAITHILINGAM,Indiya Jananayaka Katchi,23,0,23,0.07
21,EMBALAM,7,S. STEEBAN,Desiya Murpokku Dravida Kazhagam,120,0,120,0.39
21,EMBALAM,8,A MURUGAIYAN,Independent,79,2,81,0.26
21,EMBALAM,9,NOTA,None of the Above,189,4,193,0.63
22,NETTAPAKKAM,1,M PARANTHAMAN,Bahujan Samaj Party,130,3,133,0.47
22,NETTAPAKKAM,2,P RAJAVELU,All India N.R. Congress,15755,223,15978,56.82
22,NETTAPAKKAM,3,V VIZEAVENY,Indian National Congress,9211,129,9340,33.21
22,NETTAPAKKAM,4,T KALYANASUNDARAM,Janata Dal  (United),81,2,83,0.3
22,NETTAPAKKAM,5,D GOVURY,Naam Tamilar Katchi,645,4,649,2.31
22,NETTAPAKKAM,6,M SELVAM,Amma Makkal Munnettra Kazagam,249,4,253,0.9
22,NETTAPAKKAM,7,B GNANAOLY,Makkal Needhi Maiam,240,1,241,0.86
22,NETTAPAKKAM,8,A VELU,Indiya Jananayaka Katchi,89,4,93,0.33
22,NETTAPAKKAM,9,C KRISHNAGOPAL,Independent,597,2,599,2.13
22,NETTAPAKKAM,10,S THIRUNAVUKKARASU,Independent,460,10,470,1.67
22,NETTAPAKKAM,11,NOTA,None of the Above,276,6,282,1
23,BAHOUR,1,R SENTHILKUMAR,Dravida Munnetra Kazhagam,11589,200,11789,44.56
23,BAHOUR,2,N DHANAVELOU,All India N.R. Congress,11311,267,11578,43.76
23,BAHOUR,3,S GNANAPRAGASH,Naam Tamilar Katchi,443,6,449,1.7
23,BAHOUR,4,A THIYAGU,Indiya Jananayaka Katchi,14,0,14,0.05
23,BAHOUR,5,C DINESH,Makkal Needhi Maiam,125,1,126,0.48
23,BAHOUR,6,S BASKARAN,Puducherry Development  Party,19,1,20,0.08
23,BAHOUR,7,P VELMURUGAN,Amma Makkal Munnettra Kazagam,1390,18,1408,5.32
23,BAHOUR,8,P VELU,Desiya Murpokku Dravida Kazhagam,79,4,83,0.31
23,BAHOUR,9,T PALANISAMY,Independent,60,1,61,0.23
23,BAHOUR,10,N PONNAMMAL,Independent,72,2,74,0.28
23,BAHOUR,11,A MURUGAN,Independent,25,1,26,0.1
23,BAHOUR,12,RAMALINGAM V,Independent,62,2,64,0.24
23,BAHOUR,13,V RUTHIRAMOORTHY,Independent,461,9,470,1.78
23,BAHOUR,14,NOTA,None of the Above,293,1,294,1.11
24,NEDUNGADU,1,A. ARULPRAKASH,Bahujan Samaj Party,84,0,84,0.31
24,NEDUNGADU,2,CHANDIRA PRIYANGA,All India N.R. Congress,10410,364,10774,40.2
24,NEDUNGADU,3,A. MARIMUTHU,Indian National Congress,8376,184,8560,31.94
24,NEDUNGADU,4,V. GEETHA,Naam Tamilar Katchi,779,9,788,2.94
24,NEDUNGADU,5,A. GNANASEGARAN,Desiya Murpokku Dravida Kazhagam,243,3,246,0.92
24,NEDUNGADU,6,T. RAJENDIRAN,Amma Makkal Munnettra Kazagam,147,6,153,0.57
24,NEDUNGADU,7,T. NARASIMHAN,Independent,81,0,81,0.3
24,NEDUNGADU,8,ANDOOR MATHI,Independent,248,4,252,0.94
24,NEDUNGADU,9,DR. V. VIGNESWARAN,Independent,5535,71,5606,20.92
24,NEDUNGADU,10,NOTA,None of the Above,251,3,254,0.95
25,THIRUNALLAR,1,R. KAMALAKKANNAN,Indian National Congress,7486,245,7731,28.77
25,THIRUNALLAR,2,S. RAJASEKARAN,Bharatiya Janata Party,8274,142,8416,31.32
25,THIRUNALLAR,3,K. GURU @ SINTHA,Desiya Murpokku Dravida Kazhagam,125,2,127,0.47
25,THIRUNALLAR,4,M. SIKKANTHAR  BATSHA,Naam Tamilar Katchi,344,3,347,1.29
25,THIRUNALLAR,5,DHARPARANIYAM,Amma Makkal Munnettra Kazagam,58,0,58,0.22
25,THIRUNALLAR,6,PR. SIVA,Independent,9551,245,9796,36.45
25,THIRUNALLAR,7,P. SIMONRAJ,Independent,66,1,67,0.25
25,THIRUNALLAR,8,M. MARIAPPANE,Independent,84,4,88,0.33
25,THIRUNALLAR,9,S. VINOTH,Independent,71,0,71,0.26
25,THIRUNALLAR,10,NOTA,None of the Above,168,5,173,0.64
26,KARAIKAL NORTH,1,A.V. SUBRAMANIAN,Indian National Congress,12215,354,12569,44.38
26,KARAIKAL NORTH,2,P.R.N. THIRUMURUGAN,All India N.R. Congress,12362,342,12704,44.85
26,KARAIKAL NORTH,3,P. ARULANANDHAM,Indiya Jananayaka Katchi,55,0,55,0.19
26,KARAIKAL NORTH,4,ANUSUYA,Naam Tamilar Katchi,1203,11,1214,4.29
26,KARAIKAL NORTH,5,K. SURESH,Makkal Needhi Maiam,354,5,359,1.27
26,KARAIKAL NORTH,6,MOHAMED THAMEEM  KANI,SOCIAL DEMOCRATIC PARTY OF INDIA,184,1,185,0.65
26,KARAIKAL NORTH,7,A. VELUSAMY,Desiya Murpokku Dravida Kazhagam,72,0,72,0.25
26,KARAIKAL NORTH,8,S. MURALI,Independent,85,1,86,0.3
26,KARAIKAL NORTH,9,B. RAJENDRAN,Independent,32,0,32,0.11
26,KARAIKAL NORTH,10,A. Vengadesh,Independent,757,9,766,2.7
26,KARAIKAL NORTH,11,NOTA,None of the Above,275,7,282,1
27,KARAIKAL SOUTH,1,K.A.U.ASSANA MARECAR,All India Anna Dravida Munnetra Kazhagam,5271,96,5367,21.95
27,KARAIKAL SOUTH,2,A.M.H. NAZIM,Dravida Munnetra Kazhagam,17042,359,17401,71.15
27,KARAIKAL SOUTH,3,A NEPOLIEAN,Indiya Jananayaka Katchi,66,1,67,0.27
27,KARAIKAL SOUTH,4,S MARIE ANTHUVAN,Naam Tamilar Katchi,697,2,699,2.86
27,KARAIKAL SOUTH,5,S MOHAMED SEEDIQUE,Amma Makkal Munnettra Kazagam,132,0,132,0.54
27,KARAIKAL SOUTH,6,R JAGATEESAN,Desiya Murpokku Dravida Kazhagam,38,1,39,0.16
27,KARAIKAL SOUTH,7,V MURUGAIA RAJENDIRAN,Independent,93,2,95,0.39
27,KARAIKAL SOUTH,8,A RAMPRASAD,Independent,433,2,435,1.78
27,KARAIKAL SOUTH,9,NOTA,None of the Above,217,4,221,0.9
28,NERAVY-T.R.PATTINAM,1,M.NAGATHIYAGARAJAN,Dravida Munnetra Kazhagam,14116,380,14496,55.74
28,NERAVY-T.R.PATTINAM,2,V.M.C.S.MANOHAREN,Bharatiya Janata Party,8788,197,8985,34.55
28,NERAVY-T.R.PATTINAM,3,A.ARULRAJU,Desiya Murpokku Dravida Kazhagam,55,0,55,0.21
28,NERAVY-T.R.PATTINAM,4,S.SELLAMUTHU,Indiya Jananayaka Katchi,35,0,35,0.13
28,NERAVY-T.R.PATTINAM,5,BALADHANDAYUDHABANI.C,Amma Makkal Munnettra Kazagam,41,4,45,0.17
28,NERAVY-T.R.PATTINAM,6,A MOHAMED YOUSUF,Naam Tamilar Katchi,468,3,471,1.81
28,NERAVY-T.R.PATTINAM,7,GEETHA ANANDAN,Independent,1474,21,1495,5.75
28,NERAVY-T.R.PATTINAM,8,V. M. C. S RAJAGANAPATHY,Independent,96,2,98,0.38
28,NERAVY-T.R.PATTINAM,9,S.SRIDHAR,Independent,139,1,140,0.54
28,NERAVY-T.R.PATTINAM,10,NOTA,None of the Above,177,9,186,0.72
29,MAHE,1,ADV. V.P. ABDUL RAHMAN,All India N.R. Congress,3476,56,3532,15.09
29,MAHE,2,RAMESH PARAMBATH,Indian National Congress,9460,284,9744,41.63
29,MAHE,3,JANAKY TEACHER,Desiya Murpokku Dravida Kazhagam,83,3,86,0.37
29,MAHE,4,C.K. UMMER MASTER,SOCIAL DEMOCRATIC PARTY OF INDIA,315,4,319,1.36
29,MAHE,5,SARATH S UNNITHAN,Independent,57,5,62,0.26
29,MAHE,6,N. HARIDASAN MASTER,Independent,9240,204,9444,40.35
29,MAHE,7,NOTA,None of the Above,215,6,221,0.94
30,YANAM,1,SUNKARA KARTHIK,Bahujan Samaj Party,89,1,90,0.26
30,YANAM,2,N.RANGASAMY,All India N.R. Congress,16228,249,16477,47.2
30,YANAM,3,PEDAPATI RAMESH BABU,Amma Makkal Munnettra Kazagam,92,0,92,0.26
30,YANAM,4,MALLADI UDAYA LAKSHMI,Independent,53,0,53,0.15
30,YANAM,5,DURGAA PRASAAHD PEMMADI,Independent,93,2,95,0.27
30,YANAM,6,GOLUGULA PRABHAVATHI,Independent,13,0,13,0.04
30,YANAM,7,NATI BURIYYA,Independent,21,0,21,0.06
30,YANAM,8,GOLLAPALLI BHARATHI,Independent,10,0,10,0.03
30,YANAM,9,SABBATI LOKESWARA RAO,Independent,12,1,13,0.04
30,YANAM,10,DAVULURY VEERA VRATHA PATHI,Independent,318,2,320,0.92
30,YANAM,11,KALLA VENKATA RATNAM,Independent,23,2,25,0.07
30,YANAM,12,TEKUMUDI VENKATA RAO,Independent,210,0,210,0.6
30,YANAM,13,GOLLAPALLI SRINIVAS ASHOK,Independent,16874,258,17132,49.07
30,YANAM,14,SURIMILLI SUBBA RAO,Independent,100,2,102,0.29
30,YANAM,15,TALATAM SURYA CHANDRA SEKHARA RAO,Independent,139,0,139,0.4
30,YANAM,16,NOTA,None of the Above,115,3,118,0.34
